t,y1,y2,y3,y4,y5,x1,x2,x3,x5,x6,x7_sin,x7_cos,x4_zero,x4_nonzero,x8_zero,x8_nonzero
2022-12-15 03:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.242592351485517,0.9047619047619047,3.190476350346503,6.916219357394266,2.028148247292285,-0.874619707139396,-0.48480962024633684,1,0,1,0
2022-12-15 04:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.242592351485517,0.9285714285714286,3.202746442938317,6.9163185096426245,1.8562979903656263,-0.743144825477394,-0.6691306063588585,1,0,1,0
2022-12-15 05:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.242592351485517,0.9285714285714286,3.1986731175506815,6.916814123470483,2.2407096892759584,-0.6427876096865393,-0.766044443118978,1,0,1,0
2022-12-15 06:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.265759410767051,0.8928571428571428,3.202746442938317,6.9175075704248155,2.028148247292285,-0.48480962024633695,-0.8746197071393959,1,0,0,1
2022-12-15 07:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.3214324131932926,0.8214285714285714,3.2228678461377385,6.917309491786948,1.8870696490323797,-0.6427876096865393,-0.766044443118978,1,0,0,1
2022-12-15 08:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.380994674344636,0.7142857142857142,3.2108436531709366,6.917804614835139,1.9315214116032138,-0.7880107536067221,-0.6156614753256581,1,0,0,1
2022-12-15 09:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.414442608412176,0.6666666666666666,3.214867803470662,6.917705609835305,1.9740810260220096,-0.8090169943749473,-0.5877852522924732,1,0,0,1
2022-12-15 10:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.4339872044851463,0.6428571428571428,3.2188758248682006,6.916913216766902,1.667706820558076,-1.0,-1.8369701987210297e-16,1,0,0,1
2022-12-15 11:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.449987545831587,0.6309523809523809,3.2268439945173775,6.916219357394266,1.9600947840472698,-0.7071067811865477,0.7071067811865474,1,0,0,1
2022-12-15 12:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.407841924380824,0.7023809523809523,3.2268439945173775,6.915227293820838,2.5649493574615367,0.15643446504023087,0.9876883405951378,0,1,0,1
2022-12-15 13:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.3843902633457743,0.75,3.2347491740244907,6.915227293820838,2.3702437414678603,-0.2588190451025207,0.9659258262890683,0,1,0,1
2022-12-15 14:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.3877743613300146,0.75,3.242592351485517,6.915227293820838,2.186051276738094,-0.5000000000000004,0.8660254037844384,0,1,0,1
2022-12-15 15:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.3603753871419,0.7976190476190476,3.2386784521643803,6.915227293820838,1.8082887711792655,-0.9902680687415704,0.13917310096006547,0,1,0,1
2022-12-15 16:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.353406717825807,0.8095238095238095,3.242592351485517,6.915227293820838,1.4816045409242156,-0.9510565162951535,-0.30901699437494756,0,1,0,1
2022-12-15 17:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.2347491740244907,0.9166666666666665,3.186352633162641,6.915227293820838,2.5952547069568657,-0.9563047559630353,-0.2923717047227371,0,1,0,1
2022-12-15 18:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.261935314328648,0.857142857142857,3.1780538303479458,6.9156242373608325,1.667706820558076,-0.6691306063588582,-0.7431448254773942,0,1,1,0
2022-12-15 19:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.3250360206965914,0.7857142857142857,3.1986731175506815,6.915525016246498,1.1631508098056809,-0.7986355100472928,-0.6018150231520483,1,0,1,0
2022-12-15 20:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.3250360206965914,0.7976190476190476,3.2068032436339315,6.9160210233991695,1.9600947840472698,-0.882947592858927,-0.46947156278589075,0,1,1,0
2022-12-15 21:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.292126286607793,0.8809523809523809,3.2228678461377385,6.9161201953137645,2.1041341542702074,-0.7986355100472928,-0.6018150231520483,1,0,1,0
2022-12-15 22:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.269568939183719,0.9166666666666665,3.2228678461377385,6.9160210233991695,1.667706820558076,-0.743144825477394,-0.6691306063588585,1,0,1,0
2022-12-15 23:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.269568939183719,0.8928571428571428,3.2068032436339315,6.915822650059896,1.9600947840472698,-0.7660444431189779,-0.6427876096865395,1,0,1,0
2022-12-16 00:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.258096538021482,0.9404761904761905,3.2228678461377385,6.915227293820838,1.9315214116032138,-0.6819983600624984,-0.7313537016191706,1,0,1,0
2022-12-16 01:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.250374491927572,0.9404761904761905,3.2188758248682006,6.915227293820838,1.667706820558076,-0.6691306063588582,-0.7431448254773942,1,0,1,0
2022-12-16 02:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.250374491927572,0.9285714285714286,3.2068032436339315,6.915227293820838,2.0918640616783932,-0.7071067811865475,-0.7071067811865477,1,0,1,0
2022-12-16 03:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.250374491927572,0.9047619047619047,3.190476350346503,6.915227293820838,2.186051276738094,-0.7313537016191701,-0.6819983600624989,1,0,1,0
2022-12-16 04:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.258096538021482,0.8452380952380951,3.1654750481410856,6.915227293820838,2.379546134130174,-0.913545457642601,-0.4067366430758001,1,0,1,0
2022-12-16 05:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.261935314328648,0.8452380952380951,3.1654750481410856,6.9160210233991695,2.302585092994046,-0.9205048534524403,-0.3907311284892738,1,0,1,0
2022-12-16 06:00:00,2.617395832834079,2.9601050959108397,5.68697535633982,2.174751721484161,2.2617630984737906,3.254242968705492,0.857142857142857,3.169685580677429,6.916913216766902,2.5649493574615367,-0.9612616959383188,0.2756373558169994,0,1,1,0
2022-12-16 07:00:00,3.529297384289471,3.883623530906448,7.066466970136958,4.0809215418899605,3.793239469438179,3.246490991901174,0.8690476190476191,3.169685580677429,6.916615907414333,2.302585092994046,-0.275637355816999,-0.9612616959383189,1,0,0,1
2022-12-16 08:00:00,3.55820113047182,3.9160150266976834,7.010311867307229,3.9627161197436642,3.8133070324889884,3.292126286607793,0.857142857142857,3.2108436531709366,6.916913216766902,2.1972245773362196,-0.45399049973954625,-0.8910065241883681,0,1,0,1
2022-12-16 09:00:00,3.758871825933971,4.119037174812473,6.92461239604856,3.765840495250065,3.8416005411316,3.349904087274605,0.75,3.202746442938317,6.9167150203536085,1.4586150226995167,-0.10452846326765305,-0.9945218953682734,0,1,0,1
2022-12-16 10:00:00,3.885679030088544,4.247065649239764,6.8001700683022,3.484312288372662,3.8437441646748516,3.3603753871419,0.7261904761904762,3.190476350346503,6.916516784650709,1.1631508098056809,-0.6018150231520483,0.7986355100472928,0,1,0,1
2022-12-16 11:00:00,4.100989104940769,4.464758032271346,6.706862336602747,3.292126286607793,3.7887247890836524,3.353406717825807,0.7261904761904762,3.190476350346503,6.9156242373608325,1.1631508098056809,-1.0,-1.8369701987210297e-16,0,1,0,1
2022-12-16 12:00:00,4.000033882750859,4.360547602996757,6.606650186198215,3.1135153092103742,3.6938669956249752,3.3877743613300146,0.7023809523809523,3.2108436531709366,6.915227293820838,1.547562508716013,-0.8746197071393961,0.4848096202463365,1,0,0,1
2022-12-16 13:00:00,3.912023005428146,4.276666119016055,6.519147287940395,3.173878458937465,3.5779478934066544,3.339321977944068,0.8095238095238095,3.2308043957334744,6.915227293820838,2.2925347571405443,-0.9702957262759965,-0.24192189559966779,0,1,0,1
2022-12-16 14:00:00,3.756538102587751,4.119037174812473,6.466144724237619,3.5409593240373143,3.517497837358316,3.349904087274605,0.7857142857142857,3.2228678461377385,6.915227293820838,1.916922612182061,-0.8660254037844386,0.5000000000000001,0,1,0,1
2022-12-16 15:00:00,3.632309102625542,3.9926809084456005,6.444131256700441,3.927896354584436,3.4719664525503626,3.3357695763397,0.8095238095238095,3.2268439945173775,6.915227293820838,2.379546134130174,-0.9563047559630353,-0.2923717047227371,0,1,0,1
2022-12-16 16:00:00,3.4873750779032076,3.8416005411316,6.656726524178391,4.2710950739666,3.4688560301359703,3.306886702190914,0.8214285714285714,3.1986731175506815,6.915227293820838,2.6946271807700692,-0.9396926207859085,0.34202014332566816,0,1,1,0
2022-12-16 17:00:00,3.4719664525503626,3.8242840911201395,6.981934677156389,4.430816798843313,3.5115454388310208,3.269568939183719,0.8809523809523809,3.202746442938317,6.915425785286357,2.772588722239781,-0.9848077530122081,0.17364817766692997,0,1,1,0
2022-12-16 18:00:00,3.6027767550605247,3.955082494888593,7.312553498102598,4.558078578454241,3.58351893845611,3.261935314328648,0.8928571428571428,3.1986731175506815,6.91592184164853,2.174751721484161,-0.9271838545667873,-0.3746065934159123,0,1,1,0
2022-12-16 19:00:00,3.713572066704308,4.069026754237811,7.244941546337007,4.601162164590552,3.4531571205928664,3.2846635654062037,0.8452380952380951,3.1945831322991562,6.916615907414333,1.1631508098056809,0.7071067811865476,-0.7071067811865475,0,1,1,0
2022-12-16 20:00:00,3.5322256440685598,3.883623530906448,7.331714969726466,4.601162164590552,3.4995332823830174,3.2733640101522705,0.9166666666666665,3.2228678461377385,6.9172104377528925,1.1631508098056809,0.45399049973954686,-0.8910065241883678,0,1,1,0
2022-12-16 21:00:00,3.517497837358316,3.86702563949741,7.443078374348515,4.601162164590552,3.563882963939251,3.2733640101522705,0.8809523809523809,3.2068032436339315,6.9172104377528925,1.4816045409242156,-0.30901699437494773,-0.9510565162951535,0,1,1,0
2022-12-16 22:00:00,3.6635616461296463,4.01096295328305,7.539027055823995,4.601162164590552,3.6838669122903918,3.261935314328648,0.8809523809523809,3.1945831322991562,6.916615907414333,1.9459101490553132,-0.2923717047227364,-0.9563047559630355,0,1,1,0
2022-12-16 23:00:00,3.747148362237912,4.09933210373314,7.534762657037537,4.601162164590552,3.8133070324889884,3.254242968705492,0.8928571428571428,3.190476350346503,6.9160210233991695,1.9315214116032138,-0.19080899537654472,-0.981627183447664,0,1,1,0
2022-12-17 00:00:00,3.85439389259151,4.206184043977636,7.495541943884256,4.601162164590552,3.955082494888593,3.250374491927572,0.9047619047619047,3.190476350346503,6.915227293820838,1.9740810260220096,-0.35836794954530043,-0.9335804264972017,0,1,1,0
2022-12-17 01:00:00,3.883623530906448,4.237000862623624,7.476472381163905,4.601162164590552,4.087655574071304,3.246490991901174,0.9047619047619047,3.1945831322991562,6.915227293820838,1.9315214116032138,-0.6156614753256578,-0.7880107536067222,1,0,1,0
2022-12-17 02:00:00,3.9473901492654373,4.298645025734831,7.544861068658458,4.601162164590552,4.151039905898646,3.242592351485517,0.9285714285714286,3.202746442938317,6.915227293820838,1.8870696490323797,-0.7660444431189779,-0.6427876096865395,1,0,1,0
2022-12-17 03:00:00,4.067315889834181,4.421247347827163,7.640603826393634,4.601162164590552,4.154184562578117,3.246490991901174,0.9047619047619047,3.1945831322991562,6.915227293820838,2.128231705849268,-0.9205048534524403,-0.3907311284892738,1,0,1,0
2022-12-17 04:00:00,4.189654742026425,4.540098189244376,7.701652362642226,4.601162164590552,4.154184562578117,3.250374491927572,0.9047619047619047,3.1945831322991562,6.915227293820838,2.3608540011180215,-0.9743700647852351,-0.22495105434386525,1,0,1,0
2022-12-17 05:00:00,4.146304301152812,4.498697941477575,7.6577552711348655,4.601162164590552,4.07753744390572,3.254242968705492,0.8809523809523809,3.186352633162641,6.915227293820838,2.4423470353692043,-0.961261695938319,-0.2756373558169989,1,0,1,0
2022-12-17 06:00:00,4.046553898385752,4.401829261970061,7.560601162768557,4.55597994179732,3.8918202981106265,3.265759410767051,0.857142857142857,3.1822118404966093,6.9156242373608325,2.3702437414678603,-0.9271838545667873,-0.3746065934159123,1,0,0,1
2022-12-17 07:00:00,3.735285826928092,4.087655574071304,7.318539548567902,4.23410650459726,3.877431560658527,3.3141860046725258,0.8095238095238095,3.202746442938317,6.916615907414333,2.4336133554004498,-0.9396926207859082,-0.3420201433256694,1,0,0,1
2022-12-17 08:00:00,3.535145354171894,3.8877303128591016,7.223295679562314,4.119037174812473,3.9357395320454622,3.3638415951183864,0.738095238095238,3.2108436531709366,6.916516784650709,2.424802725718295,-0.8090169943749473,-0.5877852522924732,1,0,0,1
2022-12-17 09:00:00,3.6000482404073204,3.960813169597578,7.0707241072602764,3.929862923556477,4.01096295328305,3.4111477125153233,0.6547619047619048,3.1986731175506815,6.916615907414333,1.9315214116032138,-0.2419218955996675,-0.9702957262759965,1,0,0,1
2022-12-17 10:00:00,3.822098297900159,4.182050142641207,6.879355804460439,3.6428355156125294,4.065602093356446,3.4372078191851885,0.5952380952380952,3.1822118404966093,6.916417652060789,1.1631508098056809,0.45399049973954686,-0.8910065241883678,1,0,0,1
2022-12-17 11:00:00,4.119037174812473,4.480740107609915,6.82001636467413,3.4339872044851463,4.030694535145645,3.449987545831587,0.5833333333333333,3.190476350346503,6.9160210233991695,1.2809338454620645,0.5591929034707469,0.8290375725550416,1,0,0,1
2022-12-17 12:00:00,4.279440045898781,4.6434288981051814,6.80903930604298,3.2188758248682006,3.9569963710708773,3.459466289786131,0.5952380952380952,3.202746442938317,6.915227293820838,1.6094379124341003,0.9961946980917455,0.08715574274765814,0,1,0,1
2022-12-17 13:00:00,4.335982696172475,4.6913478822291435,6.825460036255307,3.109060958860994,3.906004933102583,3.3357695763397,0.7857142857142857,3.2108436531709366,6.915227293820838,2.5726122302071057,0.29237170472273705,-0.9563047559630354,0,1,0,1
2022-12-17 14:00:00,4.395682961121367,4.6913478822291435,6.839476438228843,3.214867803470662,3.9889840465642745,3.3214324131932926,0.8333333333333333,3.2268439945173775,6.915227293820838,2.0794415416798357,-0.9781476007338058,0.20791169081775857,0,1,0,1
2022-12-17 15:00:00,4.410371107683024,4.6913478822291435,6.8679744089702925,3.4339872044851463,4.11251186617755,3.3178157727231046,0.8452380952380951,3.2308043957334744,6.915227293820838,1.9459101490553132,-0.9063077870366499,0.4226182617406996,0,1,0,1
2022-12-17 16:00:00,4.412798293340635,4.6913478822291435,6.951772164398911,3.877431560658527,4.154184562578117,3.342861804649192,0.8095238095238095,3.2308043957334744,6.915227293820838,1.252762968495368,-0.9902680687415704,-0.13917310096006494,0,1,0,1
2022-12-17 17:00:00,4.35799005684564,4.6913478822291435,7.014814351275545,4.293195420967266,4.063885354737392,3.3357695763397,0.8095238095238095,3.2228678461377385,6.915227293820838,1.667706820558076,-0.6691306063588581,0.7431448254773942,1,0,0,1
2022-12-17 18:00:00,4.237000862623624,4.600157644164547,7.0925737159746784,4.601162164590552,3.835141961092188,3.299533727885655,0.8333333333333333,3.1986731175506815,6.915723448631314,1.252762968495368,0.13917310096006574,-0.9902680687415703,0,1,1,0
2022-12-17 19:00:00,4.00369019395397,4.360547602996757,7.1308988302963465,4.601162164590552,3.8066624897703196,3.3032169733019514,0.8452380952380951,3.214867803470662,6.916417652060789,2.797281334830153,0.8386705679454239,-0.5446390350150271,1,0,1,0
2022-12-17 20:00:00,3.912023005428146,4.273884476054178,7.3537223303996315,4.601162164590552,3.8308129500026027,3.280911215787653,0.8333333333333333,3.1822118404966093,6.9172104377528925,2.766319109226186,0.7986355100472927,-0.6018150231520484,0,1,1,0
2022-12-17 21:00:00,3.949318790171843,4.3054155323020415,7.602900462204755,4.601162164590552,3.8649313978942956,3.280911215787653,0.857142857142857,3.202746442938317,6.9175075704248155,2.0918640616783932,0.7071067811865476,-0.7071067811865475,1,0,1,0
2022-12-17 22:00:00,4.070734696582967,4.4272389774954295,7.81762544305337,4.601162164590552,3.903990833730882,3.2846635654062037,0.8690476190476191,3.2108436531709366,6.917309491786948,1.8562979903656263,0.6691306063588583,-0.743144825477394,1,0,1,0
2022-12-17 23:00:00,4.223909766576744,4.578826210648489,7.88193748927207,4.601162164590552,3.9160150266976834,3.261935314328648,0.9166666666666665,3.214867803470662,6.916913216766902,1.4586150226995167,0.10452846326765373,-0.9945218953682733,1,0,1,0
2022-12-18 00:00:00,4.293195420967266,4.650143551630823,7.907283609426348,4.601162164590552,3.9259259105971376,3.246490991901174,0.9523809523809523,3.2228678461377385,6.9161201953137645,1.3862943611198906,-0.2419218955996675,-0.9702957262759965,1,0,1,0
2022-12-18 01:00:00,4.210645017918261,4.566429357671661,7.901377353792616,4.601162164590552,3.955082494888593,3.258096538021482,0.9642857142857142,3.2347491740244907,6.915723448631314,2.0014800002101243,-0.6819983600624984,-0.7313537016191706,1,0,1,0
2022-12-18 02:00:00,4.182050142641207,4.536891345234797,7.8628820346414905,4.601162164590552,4.001863709427935,3.250374491927572,0.9404761904761905,3.2188758248682006,6.915227293820838,1.840549633397487,-0.46947156278589086,-0.8829475928589269,1,0,1,0
2022-12-18 03:00:00,4.257030144499196,4.612145799724517,7.792348924113037,4.601162164590552,4.060443010546419,3.265759410767051,0.857142857142857,3.1780538303479458,6.915227293820838,1.252762968495368,-0.7071067811865477,0.7071067811865474,0,1,1,0
2022-12-18 04:00:00,4.3694478524670215,4.6913478822291435,7.664815785285735,4.601162164590552,4.151039905898646,3.2308043957334744,0.9285714285714286,3.169685580677429,6.915227293820838,1.6486586255873816,-0.9396926207859082,-0.3420201433256694,1,0,1,0
2022-12-18 05:00:00,4.454347296253507,4.6913478822291435,7.534228326274089,4.601162164590552,4.154184562578117,3.2347491740244907,0.9166666666666665,3.186352633162641,6.915425785286357,1.8245492920510458,-0.9063077870366497,-0.42261826174069994,1,0,1,0
2022-12-18 06:00:00,4.45898767581001,4.6913478822291435,7.360103972989152,4.531523645819793,4.154184562578117,3.261935314328648,0.8928571428571428,3.202746442938317,6.9156242373608325,2.128231705849268,-0.9205048534524403,-0.3907311284892738,1,0,0,1
2022-12-18 07:00:00,3.6349511120883804,3.9945242269398897,7.027314514039777,4.2017030805426,4.154184562578117,3.3105430133940246,0.8095238095238095,3.1945831322991562,6.9156242373608325,1.410986973710262,-0.35836794954530043,-0.9335804264972017,1,0,0,1
2022-12-18 08:00:00,3.591817741270805,3.9512437185814275,6.946975992135418,4.091005660956586,4.154184562578117,3.349904087274605,0.7619047619047619,3.2108436531709366,6.915723448631314,1.1631508098056809,1.0,6.123233995736766e-17,1,0,0,1
2022-12-18 09:00:00,3.673765816303888,4.034240638152395,6.818924065275521,3.906004933102583,4.154184562578117,3.3877743613300146,0.7023809523809523,3.2068032436339315,6.915822650059896,1.410986973710262,0.7071067811865475,0.7071067811865476,1,0,0,1
2022-12-18 10:00:00,3.8242840911201395,4.185098925490565,6.654152520183219,3.6189933266497696,4.019980146933238,3.417726683613366,0.6428571428571428,3.1945831322991562,6.9156242373608325,1.840549633397487,0.4694715627858908,0.882947592858927,1,0,0,1
2022-12-18 11:00:00,4.001863709427935,4.363098624788362,6.576469569048224,3.380994674344636,3.9512437185814275,3.427514689979529,0.6190476190476191,3.1945831322991562,6.915227293820838,1.8082887711792655,0.6293203910498374,0.7771459614569709,1,0,0,1
2022-12-18 12:00:00,4.157319361383489,4.519612297626445,6.525029657843462,3.091042453358316,3.906004933102583,3.4210000089583352,0.6309523809523809,3.1945831322991562,6.915227293820838,2.0014800002101243,0.45399049973954675,0.8910065241883679,1,0,0,1
2022-12-18 13:00:00,4.26689632742025,4.629862798578463,6.519147287940395,2.995732273553991,3.856510295497887,3.4307561839036995,0.6071428571428571,3.186352633162641,6.915227293820838,1.916922612182061,0.12186934340514748,0.992546151641322,1,0,0,1
2022-12-18 14:00:00,4.308110951723713,4.670021158307708,6.505784060128229,3.2268439945173775,3.7954891891721947,3.427514689979529,0.6309523809523809,3.1945831322991562,6.915227293820838,1.6863989535702286,-0.15643446504023112,0.9876883405951377,1,0,0,1
2022-12-18 15:00:00,4.31748811353631,4.678420647727684,6.517671272912275,3.56953269648137,3.735285826928092,3.4339872044851463,0.6309523809523809,3.2068032436339315,6.915227293820838,1.791759469228055,-0.9335804264972016,-0.3583679495453007,1,0,0,1
2022-12-18 16:00:00,4.312140507209715,4.671893818030999,6.79794041297493,4.155753190350744,3.768152635008444,3.3603753871419,0.75,3.214867803470662,6.915227293820838,2.066862759472976,0.4694715627858911,-0.8829475928589268,0,1,0,1
2022-12-18 17:00:00,4.360547602996757,4.6913478822291435,7.221105098182496,4.601162164590552,3.9589065913269965,3.367295829986474,0.7142857142857142,3.190476350346503,6.915227293820838,1.6486586255873816,0.9396926207859084,-0.3420201433256687,1,0,0,1
2022-12-18 18:00:00,4.423648309364701,4.6913478822291435,7.606387389772652,4.601162164590552,4.154184562578117,3.3357695763397,0.8214285714285714,3.2308043957334744,6.915227293820838,1.7578579175523736,0.8910065241883678,0.4539904997395468,1,0,0,1
2022-12-18 19:00:00,4.45898767581001,4.6913478822291435,7.036148493750536,4.379523504455763,4.154184562578117,3.3775875160230218,0.7738095238095237,3.250374491927572,6.915227293820838,1.6094379124341003,-2.4492935982947064e-16,1.0,1,0,1,0
2022-12-18 20:00:00,4.45898767581001,4.6913478822291435,6.996681488176539,4.343805421853684,4.154184562578117,3.370738174177447,0.7619047619047619,3.2347491740244907,6.915227293820838,1.7404661748405044,0.15643446504023087,0.9876883405951378,1,0,1,0
2022-12-18 21:00:00,4.45898767581001,4.6913478822291435,6.937314081223682,4.291828366755733,4.154184562578117,3.258096538021482,0.8690476190476191,3.1780538303479458,6.9163185096426245,2.8390784635086144,-0.9396926207859082,-0.3420201433256694,0,1,1,0
2022-12-18 22:00:00,4.45898767581001,4.6913478822291435,6.85751406254539,4.22683374526818,4.154184562578117,3.288401887516811,0.8333333333333333,3.186352633162641,6.9161201953137645,1.4586150226995167,-0.9743700647852352,0.22495105434386492,0,1,1,0
2022-12-18 23:00:00,4.398146016553765,4.6913478822291435,6.802394763324311,4.194189897191817,4.154184562578117,3.2733640101522705,0.8214285714285714,3.169685580677429,6.916219357394266,2.2823823856765264,-0.8191520442889916,-0.5735764363510464,0,1,1,0
2022-12-19 00:00:00,4.345103280569283,4.6913478822291435,6.748759547491679,4.1713056033582285,4.154184562578117,3.2733640101522705,0.8214285714285714,3.1654750481410856,6.915723448631314,1.9021075263969205,-0.9510565162951535,-0.30901699437494756,1,0,1,0
2022-12-19 01:00:00,4.333361462692601,4.6913478822291435,6.710523109452428,4.154184562578117,4.154184562578117,3.265759410767051,0.8690476190476191,3.186352633162641,6.915227293820838,2.1633230256605382,-0.9816271834476639,-0.19080899537654547,1,0,1,0
2022-12-19 02:00:00,4.3489867805956814,4.6913478822291435,6.744059186311348,4.178992036282385,4.154184562578117,3.254242968705492,0.8809523809523809,3.186352633162641,6.915227293820838,2.0149030205422647,-0.9986295347545738,-0.052335956242944306,1,0,1,0
2022-12-19 03:00:00,4.404277243608702,4.6913478822291435,6.807934943699926,4.222444564849416,4.154184562578117,3.246490991901174,0.8809523809523809,3.173878458937465,6.915227293820838,1.6094379124341003,-0.9961946980917455,-0.08715574274765825,1,0,1,0
2022-12-19 04:00:00,4.45898767581001,4.6913478822291435,6.838405200847344,4.197201947661808,4.154184562578117,3.246490991901174,0.8928571428571428,3.1822118404966093,6.915227293820838,2.1633230256605382,-0.9816271834476639,-0.19080899537654547,1,0,1,0
2022-12-19 05:00:00,4.45898767581001,4.6913478822291435,6.7661917146603505,4.028916756899646,4.154184562578117,3.2386784521643803,0.9166666666666665,3.190476350346503,6.915723448631314,1.7749523509116738,-0.8090169943749473,-0.5877852522924732,1,0,1,0
2022-12-19 06:00:00,4.45898767581001,4.6913478822291435,6.633318433280377,3.713572066704308,4.154184562578117,3.265759410767051,0.8928571428571428,3.202746442938317,6.9160210233991695,1.9600947840472698,-0.46947156278589086,-0.8829475928589269,1,0,0,1
2022-12-19 07:00:00,4.107589788972121,4.475061500641071,6.432940092739179,3.250374491927572,4.056988775678332,3.3032169733019514,0.8690476190476191,3.2268439945173775,6.916417652060789,2.151762203259462,-0.32556815445715676,-0.9455185755993167,1,0,0,1
2022-12-19 08:00:00,3.9259259105971376,4.293195420967266,6.375024819828097,3.1135153092103742,3.960813169597578,3.353406717825807,0.7738095238095237,3.2228678461377385,6.916814123470483,1.3862943611198906,-0.2419218955996675,-0.9702957262759965,0,1,0,1
2022-12-19 09:00:00,3.899950424193877,4.26689632742025,6.29156913955832,2.884800712846709,3.8110970868381857,3.3843902633457743,0.7142857142857142,3.2068032436339315,6.9167150203536085,1.1631508098056809,-0.9510565162951536,0.30901699437494723,0,1,0,1
2022-12-19 10:00:00,3.9219733362813143,4.286341384539473,6.297109319933935,2.8213788864092133,3.7954891891721947,3.407841924380824,0.6904761904761905,3.2188758248682006,6.9161201953137645,1.252762968495368,-0.7071067811865477,0.7071067811865474,1,0,0,1
2022-12-19 11:00:00,3.9926809084456005,4.35799005684564,6.484635235635252,3.169685580677429,4.07753744390572,3.4242626545931514,0.6547619047619048,3.214867803470662,6.9153265444784555,1.8082887711792655,-0.13917310096006588,0.9902680687415703,1,0,0,1
2022-12-19 12:00:00,4.135166556742356,4.498697941477575,6.71295620067707,3.5524868292083815,4.154184562578117,3.4339872044851463,0.6309523809523809,3.2068032436339315,6.915227293820838,2.0149030205422647,0.05233595624294383,0.9986295347545738,1,0,0,1
2022-12-19 13:00:00,4.45898767581001,4.6913478822291435,6.90875477931522,3.8753590210565547,4.154184562578117,3.4436180975461075,0.5952380952380952,3.186352633162641,6.915227293820838,2.3702437414678603,0.0697564737441253,0.9975640502598242,1,0,0,1
2022-12-19 14:00:00,4.45898767581001,4.6913478822291435,6.9440872082295275,3.9889840465642745,4.154184562578117,3.4339872044851463,0.6190476190476191,3.1945831322991562,6.915227293820838,2.8903717578961645,0.08715574274765817,0.9961946980917455,1,0,0,1
2022-12-19 15:00:00,4.45898767581001,4.6913478822291435,6.93537044601511,4.060443010546419,4.154184562578117,3.374168709274236,0.738095238095238,3.2188758248682006,6.915227293820838,2.128231705849268,-0.8746197071393961,0.4848096202463365,0,1,0,1
2022-12-19 16:00:00,4.302712827954156,4.665324108807838,6.93537044601511,4.146304301152812,4.154184562578117,3.332204510175204,0.7738095238095237,3.1945831322991562,6.915227293820838,2.3702437414678603,0.258819045102521,-0.9659258262890682,0,1,0,1
2022-12-19 17:00:00,4.223909766576744,4.5880240271531205,6.985641817639208,4.237000862623624,4.154184562578117,3.265759410767051,0.8809523809523809,3.1945831322991562,6.915227293820838,2.3978952727983707,-0.8660254037844384,-0.5000000000000004,0,1,0,1
2022-12-19 18:00:00,4.314817884980432,4.674696248636701,7.049254841255837,4.3267781604434035,4.154184562578117,3.292126286607793,0.8452380952380951,3.1986731175506815,6.915227293820838,2.0918640616783932,-0.7071067811865475,-0.7071067811865477,0,1,1,0
